Job Link,Title,Location,Salary,Introduction
https://www.liepin.com/job/1965118671.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_65118671%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=19&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=19,高级游戏界面UI设计师【重庆-渝北区】,【重庆-渝北区】,,"岗位职责：
1、根据策划与主美需求绘制界面，设计游戏整体界面风格
2、按照已定的风格和标准，设计完成其它功能界面
3、和客户端合作，输出规范文件并对最终界面效果进行跟进
4、负责游戏里的界面图标和技能Icon设计
5、负责游戏的宣传图设计
职位要求
1、美术、平面设计相关专业，有至少一年游戏UI设计经验，有游戏UI设计作品。
2、精通Photoshop、，unity，Flash等常用软件。
3、具备扎实的美术基础，较强的手绘能力，独特的创意，良好的审美观、设计理念和用户体验。
ＰＳ：要求从事游戏UI一年以上，非游戏UI暂不考虑，谢谢"
https://www.liepin.com/job/1960180773.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_60180773%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=20&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=20,游戏UI界面设计师【西安-经开区】,【西安-经开区】,,"岗位职责：
1.负责公司产品的设计和宣传设计，并能根据产品设计师的策划文档和原型设计，进行产品视觉设计美化；
2.WEB应用、移动应用、桌面应用的界面相关图形设计工作；
3.把握产品的定位和用户定位，通过细节的创意，超越用户的想象；
4.协助运营部门活动及开发人员进行相应的专题页面制作和设计；
5.根据功能规划和交互设计，完成视觉风格定义，界面设计及运营设计；
6.协调团队间工作上的问题,充分调动团队的创意能力及创意效果,处理紧急项目的能力。
7.统筹UI风格和分配任务；
8.和策划沟通功能上的实现，加强用户的体验；
9.提高整个UI团队的能力
职位要求：
1、三年以上相关工作经验，有管理过团队或是把控整个项目的UI者为优先考虑；
2、有扎实的美术功底和丰富的想象力；
3、对UE有较强的经验和理解，在功能的实现和用户的体验极为敏感，热爱玩各种手游；
4、沟通能力较强，责任心强，有较强的口头表达能力；
5、拥有一定的管理与分配能力"
https://www.liepin.com/job/1917924591.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_17924591%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=21&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=21,游戏UI界面设计师【上海-徐汇区】,【上海-徐汇区】,,"工作职责：
1、负责公司产品的整体视觉风格设计，负责课程系统PC端、移动端界面图形设计；
2、根据交互定义和产品功能，完成图形设计及风格、材质、基本元素设定；
3、输出界面设计资源，对现有产品进行视觉图形优化，并对最终效果实现进行跟进和延续性设计工作；
4、参与产品设计讨论，和开发团队共同创建用户界面，提出设计优化方案；
5、完成上级交代的其他任务。

岗位要求：                  
1、美术、设计相关专业毕业，大专及以上学历；
2、扎实的美术基础，优秀的创意和视觉设计能力，高效的执行力；
3、熟练掌握各类图形设计软件（PS, AI等）创作产品界面及图形；
4、2年以上手机端、PC端图形设计相关经验，且有成功案例；
5、工作态度认真。
6、有教育相关背景者优先考虑。


三 上班时间：

9：00-12：00， 13：30-18：00，周末双休，享受国家法定节假日。

四 上班地点：

南沙区南沙科技馆寰讯智慧港2楼全层（4号线南沙客运港附近）。

1、公司2楼有1万多平方米，办公环境宽敞明亮。工作氛围轻松，自我管理，良好的发展空间和晋升机会。
2、有高级餐厅，有餐补，午餐5元/餐。
3、有健身俱乐部。
4、有免费停车场。"
https://www.liepin.com/job/1939966599.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_39966599%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=22&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=22,ui界面设计师【厦门】,【厦门】,,"职责描述：

1.根据游戏题材设定游戏界面视觉创意、风格；
2.按照已定界面风格的原形标准，完成各级界面的延续性设计；
3.完成界面相关标志.图标.图素的设计与绘制；
4.跟进设计效果最终在产品的实现，保证设计品质与实现品质一致；
5.有效管理界面资源，对界面编辑器等工具.方法进行合理优化。


任职要求：
1.大专及以上美术院校或其他相关院校毕业，专业不限；
2.具有扎实的美术功底，良好的色彩搭配感.及设计造型的能力；
3.有较强的手绘能力，能独立进行精绘界面中的设计图素与图标，对游戏UI用户体验有充分了解；
4.熟练使用Photoshop，Illustrator等相关制图软件；
5.3年以上游戏设计经验，至少独立负责过一款手游产品的UI设计工作；
6.热爱游戏事业，关注行业变化；
7.工作态度积极，具有良好的工作协作能力.团队合作精神，善于沟通；"
https://www.liepin.com/job/1950768009.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_50768009%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=23&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=23,游戏界面ui设计师【广州-南沙区】,【广州-南沙区】,,"岗位职责
1.配合产品经理对软件界面进行优化，提高美观性和用户体验；
2.负责软件界面的美术设计、创意工作和制作工作（如软件配色、布局、控件选择等）；
3.指导开发人员进行界面规范和优化；
4.完成上级安排的合理工作。



任职要求
1.本科及以上学历，美术、设计或其他相关专业，工业设计专业优先；
2.具有良好的美术功底和设计表现力，熟练使用相关设计软件；
3.具有工业软件界面设计经验者优先；
4.具备良好团队合作精神、责任感和工作热情，富有创新精神，具有一定的抗压能力。"
https://www.liepin.com/job/1942759147.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_42759147%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=24&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=24,游戏界面ui设计师【上海-浦东新区】,【上海-浦东新区】,,"岗位职责：
1.配合产品经理对软件界面进行优化，提高美观性和用户体验；
2.负责软件界面的美术设计、创意工作和制作工作（如界面布局、配色、图标、控件等）；
3.指导开发人员进行界面规范和优化；
4.完成上级安排的合理工作。
任职资格：
1.本科及以上学历，美术、设计或其他相关专业，工业设计专业优先；
2.具有良好的美术功底和设计表现力，熟练使用相关设计软件；
3.具有工业软件界面设计经验者优先；
4.具备良好团队合作精神、责任感和工作热情，富有创新精神，具有一定的抗压能力。"
https://www.liepin.com/job/1962448855.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62448855%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=25&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=25,CAE软件界面UI设计师【长沙-岳麓区】,【长沙-岳麓区】,,"职责说明：

1.深入了解产品，根据产品特性及需求负责游戏界面的视觉创意概念包装和风格设定，并能有效推动落地;

2.按照已定界面风格的原形标准，能够落地各级界面的延续性设计，并能负责已定风格游戏界面的后续优化和规范指导输出；

3.负责产品界面风格视觉方向及细节把控，确保设计品质与落地实现品质一致；

4.制定产品设计规范，优化工作流程，有效管理界面资源，对界面编辑器等工具方法进行合理优化；

5.与程序、策划等多个职能岗位共同协作优化方案提升游戏界面整体品质。


任职要求：

1.5年以上的游戏界面设计经验，热爱游戏，注重游戏体验；

2.关注行业动态，能紧跟当下视觉潮流，有较好的审美能力；

3.至少有过一款大型商业化手游项目经验；有多款完整研发上线游戏项目者、有卡牌类游戏完整研发上线经验者优先；

4.具备较强的沟通表达能力，拥有积极的团队合作精神，有主人翁意识，抗压力强

5.投递简历请附作品。"
https://www.liepin.com/job/1964585273.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_64585273%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=26&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=26,CAE软件界面UI设计师【深圳-龙岗区】,【深圳-龙岗区】,,负责公司平面、小程序、APP界面设计、
https://www.liepin.com/job/1962055467.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62055467%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=27&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=27,资深游戏UI界面设计师【杭州-余杭区】,【杭州-余杭区】,,"岗位职责：
1.根据业务和产品经理需求，独立完成产品UI方案设计；
2.基于已立项产品，开发过程中调整产品UI设计转化，严格把控设计细节质量;
3.跨部门、跨单位沟通与协调，协助产品按时按质交付上市;
4.基于市场和外部趋势，参与UI设计趋势分析和制作;
5.基于产品和技术规划，参与制定UI设计策略和规划。
任职要求:
1.统招本科，平面视觉传达设计或者相关设计专业;
2.5至10年UI设计工作经验；有家电行业设计经验优先；独立负责过产品UI设计和转化上市;
3.深入了解行业趋势，熟悉家电行业优先；熟悉UI设计以及相关产品UI设计开发流程；熟练掌握各种UI设计软件，可以很好完成UI设计方案输出;
4.优秀的沟通、协调及分析能力；良好的学习能力；对用户和市场有深入的洞察力."
https://www.liepin.com/job/1939901463.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_39901463%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=28&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=28,ui界面设计师【贵阳-南明区】,【贵阳-南明区】,,"职位描述
1.负责公司游戏产品的UI风格的创意设计以及面板的动效设计； 2.能在游戏中实现自己的UI设计； 
3.负责已定风格UI的后续设计和规范输出； 
4.对最终效果的UI设计进行跟踪修改；
5.与策划沟通，按需完成设计。 
岗位要求： 
1.3年以上的游戏UI设计经验； 
2.要求至少有过一款大型商业化手游项目经验； 
3.有多款完整研发上线游戏项目者优先。
4.投递简历请附作品。"
https://www.liepin.com/job/1963152459.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63152459%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=29&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=29,UI界面设计师【佛山-顺德区】,【佛山-顺德区】,,"职责描述：
1. 对展厅/展会多媒体展项的整体美术风格、交互设计、界面结构、操作流程等做出设计；
2. 负责项目中各种交互界面、图标、按钮等相关元素的设计与制作；
3. 能积极与开发沟通，推进界面及交互设计的最终实现；
4. 根据用户群，提出构思新颖、有高度吸引力的创意设计；
5. 对页面进行优化，使用户操作更趋于人性化；
6. 维护现有的应用产品。

任职要求：
1. 需要有一定的创意与想法（脑洞要大，要敢想），具备手绘功底，必须艺术专业毕业；
2. 能够快速高效的理解客户需求，能够对设计做出很好的分析； 
3. 设计出来的东西必须要有自己的设计想法/理念，并且思路清晰的传达；
4. 能适应一般强度的加班，阶段性的汇报能力；
5. 精通各类平面制作软件（ps，ai等），各类三维软件会操作的优先； 
6. 对数据可视化交互界面、应用展示app，页面有一定了解的。"
https://www.liepin.com/job/1959993053.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59993053%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=30&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=30,游戏UI界面设计师【杭州-拱墅区】,【杭州-拱墅区】,,"岗位职责：
1.负责公司媒体交易侧产品的UI设计工作
2.和产品交互一起沟通想法构思设计，并能够灵活提供视觉解决方案
3.跟踪设计效果及开发还原度，关注产品数据变化，根据数据调整优化设计方案
4.能够快速响应处理紧急问题及设计难点，并高效的给出设计方案
5.设计规范化&方法论建设，确保体验及规范的一致性
要求：
1.2年以上UI设计经验
2.具有较强的界面和Icon表现能力；重视细节，关注设计趋势，能用设计准确表达想法
3.善于沟通，了解业务，自我驱动力强，较好的团队合作能力
4.能高效理解产品和交互设计思路，敏锐判断视觉设计的可行性
5.熟练掌握Sketch及ps等相关设计工具"
https://www.liepin.com/job/1941508797.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_41508797%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=31&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=31,ui界面设计师【南京-雨花台区】,【南京-雨花台区】,,"岗位职责：
1.负责产品的UI设计工作
2.和产品交互一起沟通想法构思设计，并能够灵活提供视觉解决方案
3.跟踪设计效果及开发还原度，关注产品数据变化，根据数据调整优化设计方案
4.能够快速响应处理紧急问题及设计难点，并高效的给出设计方案
5.设计规范化&方法论建设，确保体验及规范的一致性
要求：
1.2年以上UI设计经验
2.具有较强的界面和Icon表现能力；重视细节，关注设计趋势，能用设计准确表达想法
3.善于沟通，了解业务，自我驱动力强，较好的团队合作能力
4.能高效理解产品和交互设计思路，敏锐判断视觉设计的可行性
5.熟练掌握AI、Axure、3Dmax、XD、及PS等相关设计工具"
https://www.liepin.com/job/1956703563.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_56703563%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=32&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=32,UI界面设计师【深圳-坪山区】,【深圳-坪山区】,,"智慧能源管理系统

岗位职责：
1.负责公司产品的UI设计工作
2.和产品交互一起沟通想法构思设计，并能够灵活提供视觉解决方案
3.跟踪设计效果及开发还原度，关注产品数据变化，根据数据调整优化设计方案
4.能够快速响应处理紧急问题及设计难点，并高效的给出设计方案
5.设计规范化&方法论建设，确保体验及规范的一致性
要求：
1.2年以上UI设计经验
2.具有较强的界面和Icon表现能力；重视细节，关注设计趋势，能用设计准确表达想法
3.善于沟通，了解业务，自我驱动力强，较好的团队合作能力
4.能高效理解产品和交互设计思路，敏锐判断视觉设计的可行性
5.熟练掌握Sketch及ps等相关设计工具"
https://www.liepin.com/job/1934841549.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_34841549%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=33&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=33,ui界面设计师【太原】,【太原】,,"岗位职责：
1.负责公司产品的UI设计工作
2.和产品交互一起沟通想法构思设计，并能够灵活提供视觉解决方案
3.跟踪设计效果及开发还原度，关注产品数据变化，根据数据调整优化设计方案
4.能够快速响应处理紧急问题及设计难点，并高效的给出设计方案
5.设计规范化&方法论建设，确保体验及规范的一致性
要求：
1.1年以上UI设计经验
2.具有较强的界面和Icon表现能力；重视细节，关注设计趋势，能用设计准确表达想法
3.善于沟通，了解业务，自我驱动力强，较好的团队合作能力
4.能高效理解产品和交互设计思路，敏锐判断视觉设计的可行性
5.熟练掌握ps等相关设计工具"
https://www.liepin.com/job/1936767525.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_36767525%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=34&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=34,ui界面设计师【杭州】,【杭州】,,"岗位职责:
1、负责设计游戏的功能界面；
2、负责游戏里的图标设计、游戏LOGO；
3、完成上级安排的其他设计需求。


任职要求:
1、一年以上游戏UI设计经验，美术相关专业优先；
2、美术基础较好,精通Photoshop等常用软件，有手绘经验更佳；
3、热爱游戏，具备较强的责任心及团队协作精神，善于沟通。"
https://www.liepin.com/job/1934280937.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_34280937%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=35&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=35,ui界面设计师【南通-崇川区】,【南通-崇川区】,,"工作职责：
1、负责产品的交互设计，输出交互原型图、流程图、用户体验方案、视觉交互逻辑说明书编写；
2、负责用户研究、趋势分析，市场调研，跟进产品的使用体验，跟踪产品的用户体验效果数据，对产品进行交互分析，提交使用感受报告；
3、负责公司设备端、web、app等UI设计，包括界面、图标、动画、后期设计制作输出跟进等工作，能准确理解设计意图，对布局及配色有自己的独到见解；
4、负责公司线上或线下宣传物料的海报、PPT美化、产品图美化、相关印刷包装物等平面设计排版工作

5、负责对设计方案进行分类归档；
6、完成领导交办的其他工作。
能力要求：
1、本科及以上学历，3年工作经验。有知名设计公司工作经验者优先；
2、精通主流办公软件office系列，精通PPT设计；
3、精通一款UI平面设计软件（AI、XD、CDR）；
4、精通一款图片处理软件（PS）；
5、精通一款3D渲染软件（不限）；
具有较强的自主学习能力，能熟练使用各种办公软件，团队合作精神，并具有较好的沟通协调和组织能力。
加分项
1、会平面设计和产品设计
2、会剪辑视频"
https://www.liepin.com/job/1933976771.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_33976771%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=36&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=36,游戏界面ui设计师【广州】,【广州】,,"职责描述：
1、根据项目进行深入的美术分析和了解,能够迅速学习原产品美术风格的规范和要点；
2、负责UI、游戏交互设计；
3、配合主美制定游戏美术风格，制定模版和规范；



任职要求：
1、3年以上游戏UI相关经验，了解多类型游戏UI设计风格，有二次元风，平面风相关游戏风格设计经验； 交互设计经验丰富；                                                             
2、负责游戏美术视觉设计工作，制定游戏UI的制作规范和标准，把控产品UI风格；
3、能够独立完成界面，图标，外宣设计；                               
4、负责广告，图标的外包质量审核及把控外包进度，保持风格统一性和资源规范性；
5、设计相关专业，熟练掌握Photoshop等图像设计软件；                                                                       6、有深厚的美术功底，色彩感觉敏锐，想象力丰富，有独特的审美能力。


薪资福利：
1、薪酬范围12-22K，能力优异者薪资可谈；
2、入职购买五险一金；
3、氛围轻松福利优厚，午餐补贴，下午茶福利，节假日福利，生日会，全勤奖等。
PS：只要你够优秀，一切待遇可谈！！！"
https://www.liepin.com/job/1963439955.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63439955%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=37&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=37,UI界面设计师【上海-闵行区】,【上海-闵行区】,,"硬性要求：熟练使用unity引擎。

岗位职责：
1.完成游戏产品的图形界面需求,根据产品策划与交互方案，深入了解产品\用户的特点，进行游戏产品的图形界面风格设计并执行实现；
2.负责游戏整体界面、游戏icon以及宣传图的设计制作，配合优化用户操作体验；
3.制定产品界面视觉风格，并参与执行、输出，确保按品质最终实现；
4.能与各职能部门紧密合作；共同优化设计方案、提高产品品质。

职位要求：

1.美术相关专业毕业。三年以上游戏美术从业经验，参与过完整游戏项目；
2.优秀的设计能力，具体产品思维；
3.熟悉Cocos/unity等各类资源对游戏的制作编辑，并对场景的最终输出效果负责。
4.熟练3Dmax、After Effects、Photoshop、等一些辅助软件
5.热爱游戏，对游戏市场有一定了解。"
https://www.liepin.com/job/1939945817.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_39945817%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=38&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=38,游戏界面ui设计师【深圳】,【深圳】,,"岗位职责：
1.根据产品的定位和业务需求，负责公司各项UI相关设计工作，能够从用户视觉、用户体验为出发点进行整体把控；
2.参与策划对医疗器械软件界面的功能分析和讨论，能独立完成界面视觉创意和风格设计； 
3.完成相关标志、图标、图素的静态与动态设计与绘制；
4.与策划及相关人员沟通，善于理解和调整方案，最终实现项目开发需求； 
招聘要求： 
1.设计/美术或艺术相关专业本科以上学历，2年以上UI设计相关工作经验，有医疗软件设计经验者优先；
2.有较强的手绘能力，能独立进行精绘界面中的设计图素和图标； 
3.具备从创意构思到设计执行的全流程能力； 
4.具备动效设计能力，熟练掌握Axure、PS、Ai、Sketch、MasterGo、Ae等设计工具等软件；
5.具备PC和WEB的动态原型制作能力，通过高质量原型进行用户测试；
6.有良好的沟通能力和团队合作精神； 
7.工作地点：郑州
8.必要时能够到外地短期出差。"
https://www.liepin.com/job/1961965755.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61965755%3A1%3A07056c21-43dd-4e4c-aebd-2c52c3ab5eaa&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=39&skId=h80y2zgr0k54ia8l281jrxoplw127cua&fkId=h80y2zgr0k54ia8l281jrxoplw127cua&ckId=h80y2zgr0k54ia8l281jrxoplw127cua&sfrom=search_job_pc&curPage=0&pageSize=40&index=39,游戏界面UI设计师【杭州-西湖区】,【杭州-西湖区】,,"岗位职责：

1.负责公司产品的交互和UI设计，参与风格探索、设计规范制定，方案落地和走查工作；

2.能够根据产品目标设计并提炼解决方案，不断打磨设计品质；

3.与产品经理、研发团队紧密合作，确保设计方案的实现和最终效果。

任职要求：

1.熟练使用PS、AE、Sketch设计软件，有手绘基础、良好的动效设计能力；

2.对互联网产品和设计潮流保持敏锐关注，有创新思维和学习力；

3.良好的逻辑思维和沟通能力、责任心强；

4.有医疗行业从业经验者优先。"
